team_abbrev,team_name,player_id,player_name,position,normalized_pos,ovr,dev,id,rosterId,league,team,last_updated,trade_block,trade_value,isRetired,injury,injury_discord_notified,hide_injury,age,birthDay,birthMonth,birthYear,college,draftPick,draftRound,firstName,fullName,cleanName,experiencePoints,height,homeState,homeTown,injuryLength,injuryType,isActive,isFreeAgent,isOnIR,isOnPracticeSquad,jerseyNum,lastName,legacyScore,portraitId,presentationId,playerBestOvr,playerSchemeOvr,reSignStatus,rookieYear,scheme,skillPoints,teamSchemeOvr,weight,yearsPro,capHit,capReleaseNetSavings,capReleasePenalty,contractBonus,contractLength,contractSalary,contractYearsLeft,desiredBonus,desiredLength,desiredSalary,durabilityGrade,intangibleGrade,physicalGrade,productionGrade,sizeGrade,rosterGoalList,signatureSlotList,accelRating,agilityRating,awareRating,confRating,injuryRating,jumpRating,speedRating,staminaRating,strengthRating,toughRating,impactBlockRating,leadBlockRating,passBlockFinesseRating,passBlockPowerRating,passBlockRating,runBlockFinesseRating,runBlockPowerRating,runBlockRating,breakSackRating,throwAccDeepRating,throwAccMidRating,throwAccRating,throwAccShortRating,throwOnRunRating,throwPowerRating,throwUnderPressureRating,playActionRating,bCVRating,breakTackleRating,catchRating,carryRating,cITRating,jukeMoveRating,kickRetRating,spinMoveRating,stiffArmRating,truckRating,changeOfDirectionRating,releaseRating,routeRunDeepRating,routeRunMedRating,routeRunShortRating,specCatchRating,finesseMovesRating,hitPowerRating,blockShedRating,manCoverRating,playRecRating,powerMovesRating,pressRating,pursuitRating,tackleRating,zoneCoverRating,kickAccRating,kickPowerRating,clutchTrait,devTrait,highMotorTrait,penaltyTrait,predictTrait,qBStyleTrait,forcePassTrait,sensePressureTrait,throwAwayTrait,tightSpiralTrait,coverBallTrait,runStyle,fightForYardsTrait,dropOpenPassTrait,feetInBoundsTrait,hPCatchTrait,playBallTrait,posCatchTrait,yACCatchTrait,bigHitTrait,dLBullRushTrait,dLSpinTrait,dLSwimTrait,lBStyleTrait,stripBallTrait
GB,Packers,1313381364,Micah Parsons,REDGE,DE,99,3,1313381364,553388041,MEGA,Packers,2025-11-24 08:38:56.507488,False,3532,False,Broken Collarbone,True,False,27,26,5,1999,Penn State,12,1,Micah,Micah Parsons,Micah Parsons,19618,75,37,Harrisburg,6,86,True,False,False,False,1,Parsons,5397,1058,21476,99,99,24,2021,11,0,96,245,5,19240000,500000,62680000,72150000,5,116460000,4,0,0,0,0,96,91,0,95,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 0, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Unstoppable Force', 'startActivated': False, 'signatureLogoId': 1102, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Elite pass rushers are a mix of strength, speed, and tenacity. When they enter the zone, this ability increases their win rate and block shed speed against one-on-one pass blocks.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': 'Sack the QB', 'signatureDeactivationDescription': ""Don't allow yards""}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Edge Threat', 'startActivated': False, 'signatureLogoId': 1132, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability use faster, more dominant pass rush moves while rushing from the edge of the defense.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Out My Way', 'startActivated': False, 'signatureLogoId': 1301, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability will frequently attempt and win impact blocks against receivers, tight ends, and running backs.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Secure Tackler', 'startActivated': False, 'signatureLogoId': 1191, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability have an increased success rate when using conservative or diving tackles.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 95, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Adrenaline Rush', 'startActivated': False, 'signatureLogoId': 1311, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Pass rushers with this ability will heal some of their fatigue after sacking the QB', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",95,90,97,50,93,85,90,90,89,87,84,20,45,45,45,45,45,45,12,6,6,30,6,6,30,15,6,71,57,62,69,44,71,60,61,58,62,79,36,31,36,40,47,98,85,84,61,95,91,57,95,91,64,20,20,0,3,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381363,Xavier McKinney,SS,S,94,2,1313381363,553387743,MEGA,Packers,2025-11-24 08:38:56.507279,False,1196,False,,False,False,27,9,8,1999,Alabama,4,2,Xavier,Xavier McKinney,Xavier McKinney,7956,72,9,Roswell,0,97,True,False,False,False,29,McKinney,958,452,21023,94,94,24,2020,11,0,90,201,6,22660000,13350000,18620000,33680000,4,33320000,2,0,0,0,0,90,85,0,95,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Mid Zone KO', 'startActivated': False, 'signatureLogoId': 1335, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability force more catch knockouts and react quicker in any mid-field zone coverage, less than 20 yards from the LoS inside the numbers and 10-20 outside.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Acrobat', 'startActivated': False, 'signatureLogoId': 1105, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Players with this ability are more likely to succeed at and attempt diving catches and swats.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Film Study', 'startActivated': False, 'signatureLogoId': 1326, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Defenders with this ability will have full vision of plays the offense has run a scaling number of times each quarter, via coach cam.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",90,87,94,50,88,86,88,94,67,91,64,14,35,35,35,35,35,35,15,6,6,22,6,6,25,10,6,62,38,79,62,50,71,40,62,47,37,85,20,10,10,10,72,54,84,63,80,96,46,77,92,84,91,12,15,0,2,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381359,Josh Jacobs,HB,RB,91,2,1313381359,553387286,MEGA,Packers,2025-11-24 08:38:56.506648,False,803,False,,False,False,28,11,2,1998,Alabama,24,1,Josh,Josh Jacobs,Josh Jacobs,17445,70,35,Tulsa,0,32,False,False,False,False,8,Jacobs,4116,9520,20488,91,91,24,2019,4,0,87,220,7,14630000,11500000,6260000,12520000,4,35380000,2,0,0,0,0,87,88,0,86,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Bruiser', 'startActivated': False, 'signatureLogoId': 1122, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Ballcarriers with this ability have more powerful truck and stiff arm animations and a larger timing window for perfect attempts.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Steamroller', 'startActivated': False, 'signatureLogoId': 1949, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Ballcarriers with this ability retain more of their forward momentum during tackles while travelling at high speeds.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Tireless Runner', 'startActivated': False, 'signatureLogoId': 1947, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Ballcarriers with this ability are effective at recovering from attempted tackles regardless of their current stamina.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",90,86,92,50,93,84,90,92,83,95,54,38,36,40,59,27,33,39,39,23,31,20,37,27,36,19,19,95,95,72,89,53,91,77,80,92,92,83,51,41,55,62,55,10,25,28,22,20,10,20,36,34,30,10,15,0,2,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380320,Bo Nix,QB,QB,89,3,1313380320,553387936,MEGA,Packers,2025-11-24 08:38:56.511125,False,1672,False,,False,False,26,25,2,2000,Oregon,12,1,Bo,Bo Nix,Bo Nix,8490,74,0,Pinson,0,97,True,False,False,False,10,Nix,1926,10195,14609,89,89,22,2024,0,0,89,214,2,2490000,2490000,0,0,4,8280000,2,0,0,0,0,89,0,0,96,[],"[{'locked': False, 'isEmpty': False, 'ovrThreshold': 0, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Blitz Radar', 'startActivated': False, 'signatureLogoId': 1114, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Successful quarterbacks stay cool and stand confidently against the blitz. When they enter the zone, all blitzing linebackers and defensive backs are highlighted. Can be bluffed.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': 'Scramble for 10+ yards', 'signatureDeactivationDescription': ""Don't take sacks""}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 70, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Homer', 'startActivated': False, 'signatureLogoId': 1139, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'When playing at home, players with this ability can easily enter the Zone.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 75, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Tight Out', 'startActivated': False, 'signatureLogoId': 1353, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Passers with this ability improve the catching prowess of all tight ends who are open on pass plays.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 80, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Clutch', 'startActivated': False, 'signatureLogoId': 1124, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Midway through the fourth quarter in close games, players with this ability can easily enter (and remain in) the Zone.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': False, 'isEmpty': False, 'ovrThreshold': 85, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': 'Spin Cycle', 'startActivated': False, 'signatureLogoId': 1198, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': 'Ballcarriers with this ability have steerable spin animations.', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}, {'locked': True, 'isEmpty': False, 'ovrThreshold': 90, 'signatureAbility': {'rank': 'ABILITY_BRONZE', 'isPassive': False, 'isUnlocked': False, 'abilityGUID': '', 'activationId': '', 'deactivationId': '', 'signatureTitle': '', 'startActivated': False, 'signatureLogoId': 0, 'activationEnabled': False, 'unlockRequirement': '', 'deactivationEnabled': False, 'signatureDescription': '', 'marketplaceAbilityAlias': '', 'signatureActivationDescription': '', 'signatureDeactivationDescription': ''}}]",90,76,86,50,95,74,88,90,60,96,14,10,13,13,13,14,14,16,76,91,89,89,94,87,93,90,92,77,55,67,67,59,64,10,42,37,32,73,21,10,19,41,62,10,12,12,12,10,10,10,27,21,13,42,50,0,3,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381379,Zach Tom,RT,OL,88,1,1313381379,553388656,MEGA,Packers,2025-11-24 08:38:56.508768,False,565,False,,False,False,27,26,3,1999,Wake Forest,35,4,Zach,Zach Tom,Zach Tom,6356,76,17,Prairieville,0,97,True,False,False,False,50,Tom,46,1988,22434,88,88,24,2022,4,0,88,304,4,19790000,9290000,31500000,31620000,4,34910000,3,0,0,0,0,88,81,0,99,[],[],84,75,91,50,92,80,74,87,81,75,83,87,94,79,89,91,78,87,13,6,6,22,6,6,19,11,6,24,20,26,24,19,10,10,10,21,23,60,15,5,10,15,23,10,24,28,9,25,12,10,27,28,9,14,13,0,1,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381358,Elgton Jenkins,C,OL,87,1,1313381358,553387310,MEGA,Packers,2025-11-24 08:38:56.506438,False,293,False,,False,False,30,26,12,1995,Mississippi State,12,2,Elgton,Elgton Jenkins,Elgton Jenkins,21377,77,23,Clarksdale,0,97,True,False,False,False,74,Jenkins,2057,9524,20376,87,87,0,2019,2,0,79,311,7,24800000,20000000,4800000,24740000,5,48220000,1,0,0,0,0,79,86,0,99,[],[],73,63,90,50,87,70,74,89,89,87,86,76,87,88,87,76,74,75,12,6,6,24,6,6,24,10,6,15,11,26,25,15,20,10,22,15,29,55,20,5,5,10,15,25,42,39,12,23,30,10,40,38,15,14,19,0,1,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
