team_abbrev,team_name,player_id,player_name,position,normalized_pos,ovr,dev,id,rosterId,league,team,last_updated,trade_block,trade_value,isRetired,injury,injury_discord_notified,hide_injury,age,birthDay,birthMonth,birthYear,college,draftPick,draftRound,firstName,fullName,cleanName,experiencePoints,height,homeState,homeTown,injuryLength,injuryType,isActive,isFreeAgent,isOnIR,isOnPracticeSquad,jerseyNum,lastName,legacyScore,portraitId,presentationId,playerBestOvr,playerSchemeOvr,reSignStatus,rookieYear,scheme,skillPoints,teamSchemeOvr,weight,yearsPro,capHit,capReleaseNetSavings,capReleasePenalty,contractBonus,contractLength,contractSalary,contractYearsLeft,desiredBonus,desiredLength,desiredSalary,durabilityGrade,intangibleGrade,physicalGrade,productionGrade,sizeGrade,rosterGoalList,signatureSlotList,accelRating,agilityRating,awareRating,confRating,injuryRating,jumpRating,speedRating,staminaRating,strengthRating,toughRating,impactBlockRating,leadBlockRating,passBlockFinesseRating,passBlockPowerRating,passBlockRating,runBlockFinesseRating,runBlockPowerRating,runBlockRating,breakSackRating,throwAccDeepRating,throwAccMidRating,throwAccRating,throwAccShortRating,throwOnRunRating,throwPowerRating,throwUnderPressureRating,playActionRating,bCVRating,breakTackleRating,catchRating,carryRating,cITRating,jukeMoveRating,kickRetRating,spinMoveRating,stiffArmRating,truckRating,changeOfDirectionRating,releaseRating,routeRunDeepRating,routeRunMedRating,routeRunShortRating,specCatchRating,finesseMovesRating,hitPowerRating,blockShedRating,manCoverRating,playRecRating,powerMovesRating,pressRating,pursuitRating,tackleRating,zoneCoverRating,kickAccRating,kickPowerRating,clutchTrait,devTrait,highMotorTrait,penaltyTrait,predictTrait,qBStyleTrait,forcePassTrait,sensePressureTrait,throwAwayTrait,tightSpiralTrait,coverBallTrait,runStyle,fightForYardsTrait,dropOpenPassTrait,feetInBoundsTrait,hPCatchTrait,playBallTrait,posCatchTrait,yACCatchTrait,bigHitTrait,dLBullRushTrait,dLSpinTrait,dLSwimTrait,lBStyleTrait,stripBallTrait
GB,Packers,1313381383,Jayden Reed,WR,WR,83,1,1313381383,553388187,MEGA,Packers,2025-11-24 08:38:56.509200,False,437,False,,False,False,26,28,4,2000,Michigan State,19,2,Jayden,Jayden Reed,Jayden Reed,5698,71,12,Naperville,0,97,True,False,False,False,11,Reed,116,2365,22786,83,83,0,2023,5,0,83,187,3,2250000,1670000,580000,2320000,4,4750000,1,0,0,0,0,83,88,0,79,[],[],94,89,83,50,86,83,94,88,58,86,41,21,18,13,22,29,20,49,28,31,35,35,39,39,52,32,26,89,76,81,74,87,87,82,78,48,36,91,75,86,85,84,85,25,18,26,29,30,14,26,49,31,35,14,19,0,1,0,0,0,0,,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381360,Rashan Gary,LEDGE,DE,83,1,1313381360,553386892,MEGA,Packers,2025-11-24 08:38:56.506857,False,307,False,,False,False,28,3,12,1997,Michigan,12,1,Rashan,Rashan Gary,Rashan Gary,6775,77,29,Plainfield,0,97,True,False,False,False,52,Gary,2208,9467,20551,83,83,24,2019,20,0,79,277,7,24170000,1250000,45840000,68150000,5,39330000,2,0,0,0,0,79,85,0,99,[],[],88,78,87,50,90,89,85,82,83,84,86,15,45,45,45,45,45,45,12,6,6,19,6,6,23,14,6,27,20,30,32,18,33,10,24,30,24,71,14,6,10,14,16,69,79,83,39,84,82,30,87,89,49,10,10,0,1,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381365,Nate Hobbs,CB,CB,83,1,1313381365,553387161,MEGA,Packers,2025-11-24 08:38:56.507698,False,388,False,,False,False,27,24,6,1999,Illinois,23,5,Nate,Nate Hobbs,Nate Hobbs,2218,73,16,Louisville,0,97,True,False,False,False,21,Hobbs,563,1184,21481,83,83,24,2021,20,0,83,195,5,13050000,9050000,12000000,16000000,4,31730000,3,0,0,0,0,83,89,0,97,[],[],92,88,87,50,90,93,91,91,65,82,60,24,35,35,35,35,35,35,13,6,6,25,6,6,27,13,6,70,51,66,58,54,75,74,71,44,34,86,42,34,41,43,64,33,67,56,75,87,29,86,78,58,85,14,15,0,1,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381348,Edgerrin Cooper,MIKE,LB,82,1,1313381348,553386512,MEGA,Packers,2025-11-24 08:38:56.504481,False,715,False,,False,False,24,17,11,2001,Texas A&M,13,2,Edgerrin,Edgerrin Cooper,Edgerrin Cooper,5223,74,17,Covington,0,97,True,False,False,False,56,Cooper,583,10041,14902,82,82,24,2024,0,0,79,230,2,2220000,1440000,1560000,3120000,4,5010000,2,0,0,0,0,79,84,0,99,[],[],92,80,79,50,92,83,89,85,72,87,75,37,36,35,40,44,44,45,23,20,22,24,26,27,22,38,18,64,51,70,65,61,68,45,64,57,53,78,26,21,30,35,59,66,84,71,79,79,55,67,85,87,78,19,21,0,1,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381020,Bradley Pinion,P,P,82,0,1313381020,553388105,MEGA,Packers,2025-11-24 08:38:56.511754,False,0,False,,False,False,32,1,6,1994,Clemson,29,5,Bradley,Bradley Pinion,Bradley Pinion,45293,77,32,Concord,0,97,True,False,False,False,12,Pinion,511,7281,2604,82,82,0,2015,4,0,81,229,11,3300000,1800000,1500000,1500000,1,1800000,1,0,0,0,0,81,92,0,99,[],[],64,57,72,50,92,70,71,85,53,55,22,16,13,15,25,16,16,29,16,32,42,45,51,24,52,30,25,15,9,39,40,15,10,10,10,10,15,48,15,15,15,15,15,10,15,19,15,20,10,10,35,29,15,90,92,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381376,Quay Walker,WILL,LB,81,1,1313381376,553388771,MEGA,Packers,2025-11-24 08:38:56.508541,False,392,False,,False,False,26,8,5,2000,Georgia,22,1,Quay,Quay Walker,Quay Walker,2465,76,9,Cordele,0,97,True,False,False,False,7,Walker,542,2006,22187,81,81,24,2022,15,0,76,241,4,6000000,1900000,16400000,18200000,5,12200000,4,0,0,0,0,76,86,0,96,[],[],90,86,78,50,91,78,88,89,75,85,71,24,45,45,45,45,45,45,15,6,6,29,6,6,20,7,6,67,53,57,55,49,61,10,50,37,52,73,35,28,30,32,50,65,87,77,57,77,56,45,91,90,64,16,19,0,1,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381385,Tucker Kraft,TE,TE,81,1,1313381385,553387501,MEGA,Packers,2025-11-24 08:38:56.509423,False,439,False,,False,False,25,3,11,2000,South Dakota State,15,3,Tucker,Tucker Kraft,Tucker Kraft,5966,77,40,Timber Lake,0,97,True,False,False,False,85,Kraft,12,2279,22828,81,81,0,2023,3,0,79,259,3,1760000,1500000,260000,1040000,4,4500000,1,0,0,0,0,79,80,0,99,[],[],89,82,81,50,85,82,88,86,76,82,68,59,55,59,59,61,64,63,41,35,39,22,44,43,52,38,44,81,75,91,72,78,65,10,62,68,73,76,73,64,70,72,80,41,52,49,26,37,35,27,53,53,35,18,29,0,1,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381372,Romeo Doubs,WR,WR,81,1,1313381372,553386663,MEGA,Packers,2025-11-24 08:38:56.508120,False,363,False,,False,False,26,13,4,2000,Nevada,27,4,Romeo,Romeo Doubs,Romeo Doubs,2728,74,4,Los Angeles,0,97,True,False,False,False,87,Doubs,158,1471,22076,81,81,24,2022,5,0,77,204,4,8950000,3950000,15000000,15170000,4,16900000,3,0,0,0,0,77,87,0,84,[],[],94,85,84,50,89,83,92,86,60,86,38,19,23,20,26,25,20,38,19,10,15,30,20,12,24,17,15,82,71,83,67,85,76,79,72,43,35,83,84,85,82,78,84,22,26,33,19,32,18,22,39,35,31,17,22,0,1,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381431,Rico Dowdle,HB,RB,80,0,1313381431,553386666,MEGA,Packers,2025-11-24 08:38:56.511333,False,229,False,,False,False,28,14,6,1998,South Carolina,-1,63,Rico,Rico Dowdle,Rico Dowdle,13232,72,32,Asheville,0,97,True,False,False,False,5,Dowdle,0,259,21039,80,80,24,2020,4,0,80,215,6,4080000,1580000,5000000,5000000,2,3400000,2,0,0,0,0,80,86,0,91,[],[],90,84,84,50,82,87,88,84,75,84,51,38,35,39,55,37,39,49,28,26,30,30,36,30,39,22,15,87,85,68,93,44,85,78,79,74,81,86,55,47,51,58,54,20,20,28,15,20,20,20,40,36,20,23,25,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381354,Matthew Golden,WR,WR,80,1,1313381354,553386932,MEGA,Packers,2025-11-24 08:38:56.505596,False,812,False,,False,False,23,1,8,2003,Texas,23,1,Matthew,Matthew Golden,Matthew Golden,5076,71,42,Houston,0,97,True,False,False,False,0,Golden,4,10562,15096,80,80,24,2025,0,0,78,191,1,3120000,1370000,5250000,7000000,4,6740000,3,0,0,0,0,78,89,0,79,[],[],97,92,77,50,89,85,91,89,61,86,47,33,15,22,24,26,24,54,25,30,31,18,38,32,52,31,26,82,72,85,74,81,82,83,80,42,40,91,82,82,78,78,85,28,30,35,31,32,24,24,36,24,26,24,30,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380589,Alohi Gilman,FS,S,79,1,1313380589,553386915,MEGA,Packers,2025-11-24 08:38:56.513676,False,262,False,,False,False,28,17,9,1997,Notre Dame,7,6,Alohi,Alohi Gilman,Alohi Gilman,6030,70,10,Laie,0,97,True,False,False,False,34,Gilman,34,703,21016,79,79,0,2020,11,0,79,201,6,2350000,2350000,0,0,1,2350000,1,0,0,0,0,79,81,0,75,[],[],83,88,85,50,90,78,87,89,63,92,62,16,35,35,35,35,35,35,18,6,6,36,6,6,26,10,6,67,48,73,58,52,71,45,64,57,48,85,30,27,31,36,60,48,78,62,67,82,43,59,81,71,80,17,19,0,1,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381350,Javon Bullard,SS,S,78,1,1313381350,553386348,MEGA,Packers,2025-11-24 08:38:56.504930,False,692,False,,False,False,23,5,9,2002,Georgia,26,2,Javon,Javon Bullard,Javon Bullard,5398,71,9,Milledgeville,0,97,True,False,False,False,20,Bullard,33,10024,14944,78,78,24,2024,0,0,77,198,2,1740000,1330000,820000,1640000,4,4730000,2,0,0,0,0,77,85,0,90,[],[],91,85,73,50,92,80,89,87,70,85,59,24,25,28,30,31,33,35,15,10,10,30,15,15,30,17,15,69,68,72,61,61,72,55,65,44,44,89,31,23,26,32,67,37,87,55,75,72,33,73,82,74,81,25,25,0,1,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381382,Dontayvion Wicks,WR,WR,77,0,1313381382,553388862,MEGA,Packers,2025-11-24 08:38:56.508988,False,296,False,,False,False,25,16,6,2001,Virginia,24,5,Dontayvion,Dontayvion Wicks,Dontayvion Wicks,4411,73,17,Plaquemine,0,97,True,False,False,False,13,Wicks,2,2476,22772,77,77,0,2023,0,0,77,206,3,1220000,1140000,80000,320000,4,3830000,1,0,0,0,0,77,87,0,86,[],[],88,87,79,50,86,90,90,80,60,85,43,22,18,24,23,27,21,45,36,35,39,31,45,44,53,40,31,86,75,83,69,80,83,40,75,50,48,86,73,82,81,80,82,10,21,20,10,16,10,16,31,29,10,20,24,0,0,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381355,Anthony Belton,RG,OL,77,1,1313381355,553386180,MEGA,Packers,2025-11-24 08:38:56.505807,False,351,False,,False,False,25,23,2,2001,N.C. State,22,2,Anthony,Anthony Belton,Anthony Belton,6677,78,8,Tallahassee,0,97,True,False,False,False,71,Belton,32,10489,15127,77,77,24,2025,0,0,76,336,1,1500000,1000000,1500000,2000000,4,4600000,3,0,0,0,0,76,83,0,99,[],[],68,59,77,50,90,74,64,88,86,90,86,84,84,80,83,75,75,82,12,6,9,30,6,6,15,11,6,22,11,22,24,15,14,23,23,33,31,55,16,5,5,16,21,32,39,44,13,12,39,10,30,31,15,15,11,0,1,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381342,Evan Williams,FS,S,77,0,1313381342,553388879,MEGA,Packers,2025-11-24 08:38:56.503584,False,302,False,,False,False,25,28,7,2001,Oregon,11,4,Evan,Evan Williams,Evan Williams,2923,71,4,Los Gatos,0,97,True,False,False,False,33,Williams,815,10297,1080,77,77,24,2024,15,0,74,200,2,1270000,1070000,400000,800000,4,3980000,2,0,0,0,0,74,83,0,90,[],[],90,81,72,50,90,94,86,85,62,88,63,35,22,25,25,30,30,30,15,10,10,29,15,15,25,16,15,65,63,68,61,56,70,50,65,46,51,85,30,18,23,25,64,54,81,60,76,77,45,66,83,77,74,23,25,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388354157,Dalton Moran,SAM,LB,77,1,1388354157,553388357,MEGA,Packers,2025-11-24 08:38:56.512380,False,811,False,,False,False,22,9,12,2018,Georgia,3,2,Dalton,Dalton Moran,Dalton Moran,2597,73,37,PLACEHOLDER,0,97,True,False,False,False,57,Moran,0,3404,2247,77,77,24,2026,9,0,70,237,0,2650000,1380000,5080000,5080000,4,6520000,4,0,0,0,0,70,84,0,99,[],[],91,82,74,50,81,72,84,97,76,86,79,48,38,31,27,39,47,31,35,23,35,16,19,10,27,32,41,31,44,55,59,37,39,26,38,25,47,73,46,30,48,48,34,59,81,78,47,79,57,34,80,89,61,43,48,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381361,Keisean Nixon,CB,CB,77,0,1313381361,553387938,MEGA,Packers,2025-11-24 08:38:56.507069,False,148,False,,False,False,29,22,6,1997,South Carolina,-1,63,Keisean,Keisean Nixon,Keisean Nixon,6080,70,4,Compton,0,97,True,False,False,False,25,Nixon,30,486,20723,77,77,0,2019,11,0,77,200,7,7160000,2160000,5000000,12830000,3,5160000,1,0,0,0,0,77,86,0,99,[],[],91,80,79,50,86,79,93,91,54,84,50,18,35,35,35,35,35,35,10,6,6,35,6,6,29,10,6,72,52,72,59,55,70,91,65,35,45,77,30,12,20,30,68,45,64,55,76,79,36,75,78,66,78,14,16,0,0,0,0,0,0,,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381346,Jordan Morgan,LT,OL,77,1,1313381346,553387855,MEGA,Packers,2025-11-24 08:38:56.504271,False,321,False,,False,False,25,4,8,2001,Arizona,25,1,Jordan,Jordan Morgan,Jordan Morgan,3165,77,29,Marana,0,97,True,False,False,False,77,Morgan,32,10186,14699,77,77,22,2024,0,0,75,311,2,3660000,1970000,3380000,6760000,4,6660000,2,0,0,0,0,75,85,0,99,[],[],80,62,78,50,88,70,71,86,87,83,86,83,80,85,84,78,74,78,13,11,15,9,21,8,23,7,9,19,18,27,40,15,21,10,15,27,29,56,15,9,13,15,15,21,37,31,16,29,25,10,22,35,18,12,19,0,1,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380897,Jason Sanders,K,K,77,1,1313380897,553388319,MEGA,Packers,2025-11-24 08:38:56.511964,False,16,False,,False,False,30,16,11,1995,New Mexico,11,7,Jason,Jason Sanders,Jason Sanders,22296,71,4,Orange,0,97,True,False,False,False,2,Sanders,2775,9349,13478,77,77,0,2018,3,0,77,190,8,3100000,2000000,1100000,1100000,1,2000000,1,0,0,0,0,77,93,0,95,[],[],78,58,65,50,83,31,77,81,37,53,16,15,17,17,17,16,16,17,15,15,20,45,32,15,26,16,15,12,5,46,28,15,13,10,11,10,10,51,14,12,14,22,15,10,16,19,11,17,10,10,23,27,17,83,93,0,1,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381386,Lukas Van Ness,LEDGE,DE,77,1,1313381386,553388732,MEGA,Packers,2025-11-24 08:38:56.509636,False,307,False,,False,False,25,6,7,2001,Iowa,13,1,Lukas,Lukas Van Ness,Lukas Van Ness,1141,77,12,Barrington,0,97,True,False,False,False,90,Van Ness,25,2442,22926,77,77,0,2023,20,0,73,272,3,4630000,1770000,2860000,10940000,4,5270000,1,0,0,0,0,73,86,0,99,[],[],91,83,75,50,91,76,86,76,81,90,78,25,35,35,35,40,40,40,21,16,20,24,25,10,31,12,12,35,23,42,44,35,41,10,33,50,45,73,17,5,6,13,35,62,89,80,35,69,76,28,84,82,41,21,23,0,1,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381389,Carrington Valentine,CB,CB,76,0,1313381389,553388728,MEGA,Packers,2025-11-24 08:38:56.510057,False,418,False,,False,False,24,9,9,2001,Kentucky,15,7,Carrington,Carrington Valentine,Carrington Valentine,3034,72,34,Cincinnati,0,97,True,False,False,False,24,Valentine,29,2440,23077,76,76,0,2023,12,0,76,189,3,1170000,1140000,30000,120000,4,3830000,1,0,0,0,0,76,88,0,98,[],[],94,88,75,50,91,92,91,87,49,76,38,15,25,25,25,35,35,35,21,13,16,36,23,15,27,11,13,63,56,61,55,49,75,59,65,44,32,89,40,10,11,21,61,35,55,38,75,74,30,73,67,48,79,15,17,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381345,MarShawn Lloyd,HB,RB,76,0,1313381345,553387591,MEGA,Packers,2025-11-24 08:38:56.504061,False,281,False,,False,False,25,5,1,2001,USC,25,3,MarShawn,MarShawn Lloyd,MarShawn Lloyd,2521,69,7,Wilmington,0,97,True,False,False,False,32,Lloyd,4,10161,14628,76,76,24,2024,0,0,76,215,2,1250000,1020000,460000,920000,4,3700000,2,0,0,0,0,76,89,0,91,[],[],92,88,75,50,78,86,90,85,73,78,32,27,29,32,53,18,23,29,22,12,16,31,22,17,26,17,16,78,79,63,85,50,85,55,82,77,71,87,50,52,55,60,49,10,24,25,10,16,10,14,33,30,17,12,18,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380635,Derrick Nnadi,DT,DT,76,1,1313380635,553387941,MEGA,Packers,2025-11-24 08:38:56.511542,False,150,False,,False,False,30,9,5,1996,Florida State,11,3,Derrick,Derrick Nnadi,Derrick Nnadi,13672,73,45,Virginia Beach,0,97,True,False,False,False,97,Nnadi,373,9005,13136,76,76,0,2018,11,0,72,317,8,7100000,3200000,3900000,3900000,1,3200000,1,0,0,0,0,72,78,0,92,[],[],65,53,85,50,90,68,73,80,88,93,89,31,45,45,45,45,45,45,12,6,6,25,6,6,24,16,6,24,16,25,27,15,25,10,18,37,46,46,15,3,7,15,15,57,79,75,19,87,69,15,80,85,28,12,17,0,1,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381375,Devonte Wyatt,DT,DT,76,1,1313381375,553388992,MEGA,Packers,2025-11-24 08:38:56.508330,False,166,False,,False,False,28,31,3,1998,Georgia,28,1,Devonte,Devonte Wyatt,Devonte Wyatt,10793,75,9,Decatur,0,97,True,False,False,False,95,Wyatt,23,2059,22166,76,76,0,2022,14,0,72,304,4,12930000,500000,12430000,18950000,5,6840000,1,0,0,0,0,72,84,0,95,[],[],88,69,78,50,91,72,80,79,86,85,89,32,45,45,45,45,45,45,12,5,5,25,5,5,25,10,5,31,25,41,39,38,23,12,20,34,50,60,22,19,24,27,34,80,83,78,24,74,69,15,81,80,29,21,26,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381368,Isaiah McDuffie,SAM,LB,75,0,1313381368,553387723,MEGA,Packers,2025-11-24 08:38:56.507912,False,165,False,,False,False,27,21,7,1999,Boston College,36,6,Isaiah,Isaiah McDuffie,Isaiah McDuffie,4113,73,31,Buffalo,0,97,True,False,False,False,58,McDuffie,22,1046,21903,75,75,0,2021,12,0,72,227,5,4970000,3700000,1270000,2540000,2,5450000,1,0,0,0,0,72,83,0,99,[],[],89,75,77,50,86,79,87,79,73,78,71,29,45,45,45,45,45,45,22,9,12,25,21,17,24,13,6,73,54,60,74,41,68,10,60,68,71,68,35,24,29,33,39,52,79,71,61,78,48,42,84,89,60,12,14,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381353,Savion Williams,WR,WR,75,1,1313381353,553388905,MEGA,Packers,2025-11-24 08:38:56.505361,False,450,False,,False,False,24,22,11,2001,TCU,23,3,Savion,Savion Williams,Savion Williams,4106,76,42,Marshall,0,97,True,False,False,False,83,Williams,4,10784,15063,75,75,24,2025,0,0,73,222,1,1130000,900000,690000,920000,4,3700000,3,0,0,0,0,73,88,0,99,[],[],90,86,76,50,88,90,90,89,71,82,41,27,14,21,24,32,33,48,44,49,48,51,47,50,55,39,41,85,75,84,75,86,80,69,72,57,59,84,79,77,75,69,84,36,40,42,35,29,33,22,41,26,37,32,26,0,1,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388354158,Archer LaRubio,DT,DT,73,0,1388354158,553387165,MEGA,Packers,2025-11-24 08:38:56.512605,False,574,False,,False,False,22,20,15,1984,Penn State,3,3,Archer,Archer LaRubio,Archer LaRubio,4072,77,34,PLACEHOLDER,0,97,True,False,False,False,93,LaRubio,0,3455,2117,73,73,24,2026,13,0,71,338,0,1570000,1190000,1520000,1520000,4,5200000,4,0,0,0,0,71,84,0,92,[],[],82,74,69,50,98,64,72,85,91,80,81,24,39,34,45,41,44,30,29,17,13,19,23,22,30,30,29,39,24,36,58,25,48,35,28,46,37,57,40,40,44,34,48,67,74,70,40,76,71,48,81,81,40,25,25,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381356,Barryn Sorrell,REDGE,DE,72,0,1313381356,553388473,MEGA,Packers,2025-11-24 08:38:56.506019,False,427,False,,False,False,23,22,12,2002,Texas,22,4,Barryn,Barryn Sorrell,Barryn Sorrell,4848,75,17,New Orleans,0,97,True,False,False,False,99,Sorrell,2,10738,15179,72,72,24,2025,0,0,72,256,1,1090000,910000,540000,720000,4,3830000,3,0,0,0,0,72,83,0,95,[],[],85,80,73,50,90,82,83,87,82,91,79,26,45,45,45,45,45,45,17,7,10,30,15,18,13,12,15,36,28,47,47,43,32,31,29,36,28,73,34,27,32,37,45,68,79,73,36,71,74,32,79,77,46,19,24,0,0,0,0,0,0,,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388354159,Mike McMillian,WR,WR,72,0,1388354159,553388102,MEGA,Packers,2025-11-24 08:38:56.512819,False,532,False,,False,False,22,30,9,2000,Vanderbilt,3,4,Mike,Mike McMillian,Mike McMillian,209,71,4,PLACEHOLDER,0,97,True,False,False,False,26,McMillian,0,4184,2411,72,72,24,2026,5,1,71,194,0,1440000,1160000,1120000,1120000,4,5040000,4,0,0,0,0,71,88,0,79,[],[],91,93,65,50,80,88,94,81,46,85,47,33,31,37,54,39,38,45,35,27,37,15,23,30,19,43,46,69,61,80,65,78,84,82,79,27,51,89,69,78,72,70,82,24,29,32,34,30,29,46,27,38,28,37,42,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
