team_abbrev,team_name,player_id,player_name,position,normalized_pos,ovr,dev,id,rosterId,league,team,last_updated,trade_block,trade_value,isRetired,injury,injury_discord_notified,hide_injury,age,birthDay,birthMonth,birthYear,college,draftPick,draftRound,firstName,fullName,cleanName,experiencePoints,height,homeState,homeTown,injuryLength,injuryType,isActive,isFreeAgent,isOnIR,isOnPracticeSquad,jerseyNum,lastName,legacyScore,portraitId,presentationId,playerBestOvr,playerSchemeOvr,reSignStatus,rookieYear,scheme,skillPoints,teamSchemeOvr,weight,yearsPro,capHit,capReleaseNetSavings,capReleasePenalty,contractBonus,contractLength,contractSalary,contractYearsLeft,desiredBonus,desiredLength,desiredSalary,durabilityGrade,intangibleGrade,physicalGrade,productionGrade,sizeGrade,rosterGoalList,signatureSlotList,accelRating,agilityRating,awareRating,confRating,injuryRating,jumpRating,speedRating,staminaRating,strengthRating,toughRating,impactBlockRating,leadBlockRating,passBlockFinesseRating,passBlockPowerRating,passBlockRating,runBlockFinesseRating,runBlockPowerRating,runBlockRating,breakSackRating,throwAccDeepRating,throwAccMidRating,throwAccRating,throwAccShortRating,throwOnRunRating,throwPowerRating,throwUnderPressureRating,playActionRating,bCVRating,breakTackleRating,catchRating,carryRating,cITRating,jukeMoveRating,kickRetRating,spinMoveRating,stiffArmRating,truckRating,changeOfDirectionRating,releaseRating,routeRunDeepRating,routeRunMedRating,routeRunShortRating,specCatchRating,finesseMovesRating,hitPowerRating,blockShedRating,manCoverRating,playRecRating,powerMovesRating,pressRating,pursuitRating,tackleRating,zoneCoverRating,kickAccRating,kickPowerRating,clutchTrait,devTrait,highMotorTrait,penaltyTrait,predictTrait,qBStyleTrait,forcePassTrait,sensePressureTrait,throwAwayTrait,tightSpiralTrait,coverBallTrait,runStyle,fightForYardsTrait,dropOpenPassTrait,feetInBoundsTrait,hPCatchTrait,playBallTrait,posCatchTrait,yACCatchTrait,bigHitTrait,dLBullRushTrait,dLSpinTrait,dLSwimTrait,lBStyleTrait,stripBallTrait
GB,Packers,1313381357,Collin Oliver,REDGE,DE,72,0,1313381357,553387992,MEGA,Packers,2025-11-24 08:38:56.506228,False,433,False,,False,False,23,23,9,2002,Oklahoma State,23,5,Collin,Collin Oliver,Collin Oliver,2725,74,35,Oklahoma City,0,97,True,False,False,False,45,Oliver,0,10684,15184,72,72,24,2025,0,0,70,240,1,990000,910000,240000,320000,4,3830000,3,0,0,0,0,70,86,0,89,[],[],91,82,68,50,85,91,87,78,77,83,78,38,45,45,45,45,45,45,30,15,13,30,22,17,29,26,19,49,33,50,49,41,47,33,42,43,41,75,32,26,29,34,42,74,75,78,51,66,73,42,76,74,58,24,25,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381388,Karl Brooks,DT,DT,72,0,1313381388,553386295,MEGA,Packers,2025-11-24 08:38:56.509847,False,160,False,,False,False,26,8,5,2000,Bowling Green State,2,6,Karl,Karl Brooks,Karl Brooks,3455,75,21,Lansing,0,97,True,False,False,False,94,Brooks,19,2912,22943,72,72,0,2023,12,0,72,296,3,1190000,1140000,50000,200000,4,3830000,1,0,0,0,0,72,79,0,97,[],[],79,67,77,50,93,73,70,75,84,79,84,28,45,45,45,45,45,45,15,6,7,9,8,6,23,14,7,19,14,44,41,38,26,10,23,24,26,47,11,5,6,12,37,70,86,76,22,74,79,27,72,78,30,9,10,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380428,Ricky Stromberg,RG,OL,71,0,1313380428,553388534,MEGA,Packers,2025-11-24 08:38:56.512171,False,159,False,,False,False,25,10,11,2000,Arkansas,34,3,Ricky,Ricky Stromberg,Ricky Stromberg,592,76,35,Tulsa,0,97,True,False,False,False,69,Stromberg,28,2416,22857,71,71,0,2023,4,0,71,313,3,3400000,1200000,2200000,2200000,1,1200000,1,0,0,0,0,71,79,0,99,[],[],75,67,73,50,91,79,64,87,83,90,75,84,71,68,71,82,73,80,12,6,6,24,6,6,23,10,6,15,5,21,26,15,10,10,10,10,25,59,12,5,5,10,12,39,51,51,12,39,49,10,50,46,13,13,17,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381398,Levi Drake Rodriguez,DT,DT,71,0,1313381398,553388268,MEGA,Packers,2025-11-24 08:38:56.510493,False,161,False,,False,False,26,4,8,2000,Texas A&M-Commerce,12,7,Levi Drake,Levi Drake Rodriguez,Levi Drake Rodriguez,3156,76,42,Georgetown,0,97,True,False,False,False,92,Rodriguez,0,10384,1153,71,71,24,2024,15,0,64,290,2,500000,0,0,0,2,1030000,2,0,0,0,0,64,76,0,99,[],[],64,63,67,50,90,66,72,84,84,85,82,18,45,45,45,45,45,45,12,9,9,30,9,9,20,17,9,33,24,42,26,18,31,10,21,34,32,58,15,4,8,15,15,66,81,79,21,69,65,25,76,84,28,12,16,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388355731,Dillon Jackson,WR,WR,69,0,1388355731,553387299,MEGA,Packers,2025-11-24 08:38:56.515973,False,298,False,,False,False,23,11,6,2061,Idaho State,14,7,Dillon,Dillon Jackson,Dillon Jackson,261,70,31,PLACEHOLDER,0,97,True,False,False,True,3,Jackson,0,3373,2398,69,69,24,2025,5,0,66,193,0,0,0,0,0,0,0,0,0,1,2710000,0,66,85,0,79,[],[],93,88,64,50,87,77,89,95,55,84,38,42,29,25,42,39,29,39,34,21,37,25,34,15,34,43,48,64,64,76,78,78,78,83,73,61,25,90,61,60,72,79,74,45,44,30,41,47,39,35,40,30,43,34,43,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381942,Cade Stover,TE,TE,69,0,1313381942,553388526,MEGA,Packers,2025-11-24 08:38:56.514723,False,119,False,,False,False,26,12,6,2000,Ohio State,23,4,Cade,Cade Stover,Cade Stover,1394,76,34,Mansfield,0,97,True,False,False,False,86,Stover,4,10256,14680,69,69,0,2024,0,0,69,247,2,1650000,1650000,0,0,1,1650000,1,0,0,0,0,69,76,0,94,[],[],88,70,70,50,89,83,84,82,74,86,67,67,56,56,58,59,58,64,16,10,15,24,20,10,26,14,10,73,68,79,71,78,68,15,59,69,69,70,67,54,62,64,77,51,60,56,44,45,53,33,60,58,50,14,15,0,0,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381397,Warren Brinson,DT,DT,69,0,1313381397,553386284,MEGA,Packers,2025-11-24 08:38:56.515765,False,217,False,,False,False,24,4,2,2002,Georgia,22,6,Warren,Warren Brinson,Warren Brinson,2807,77,9,Savannah,0,97,True,False,False,True,91,Brinson,0,10498,15212,69,69,24,2025,0,0,68,315,1,0,0,0,0,0,0,0,0,1,2800000,0,68,77,0,94,[],[],75,65,69,50,87,74,70,73,83,86,82,24,45,45,45,45,45,45,11,6,6,30,6,6,24,10,6,33,21,19,39,18,18,32,18,34,32,59,13,12,15,17,18,72,77,80,10,65,77,11,74,80,14,25,14,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381352,Kitan Oladapo,SS,S,69,0,1313381352,553387987,MEGA,Packers,2025-11-24 08:38:56.505140,False,153,False,,False,False,25,20,10,2000,Oregon State,34,5,Kitan,Kitan Oladapo,Kitan Oladapo,2908,74,36,Happy Valley,0,50,False,False,False,False,27,Oladapo,11,10201,14967,69,69,24,2024,0,0,68,216,2,1090000,1030000,120000,240000,4,3830000,2,0,0,0,0,68,83,0,99,[],[],89,79,63,50,93,86,86,84,68,88,65,39,21,23,25,33,33,35,15,6,8,19,9,7,27,9,8,59,55,66,65,55,66,45,64,52,57,78,12,10,13,15,61,36,85,63,71,60,47,66,84,75,70,26,28,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380885,Keilan Robinson,HB,RB,68,0,1313380885,553388253,MEGA,Packers,2025-11-24 08:38:56.516181,False,105,False,,False,False,26,16,2,2000,Texas,32,5,Keilan,Keilan Robinson,Keilan Robinson,2168,69,46,DC,0,97,True,False,False,True,29,Robinson,0,10231,22761,68,68,24,2024,6,0,68,185,2,0,0,0,0,0,0,0,0,1,1240000,0,68,87,0,99,[],[],91,86,63,50,88,80,92,81,69,83,29,25,26,31,45,21,15,27,24,10,15,25,20,17,28,13,10,76,74,65,83,47,81,83,74,68,70,84,46,44,52,57,47,10,28,28,11,16,10,14,34,36,16,14,15,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381343,Jacob Monk,C,OL,68,0,1313381343,553387833,MEGA,Packers,2025-11-24 08:38:56.503850,False,139,False,,False,False,25,4,6,2001,Duke,28,5,Jacob,Jacob Monk,Jacob Monk,3978,75,32,Clayton,0,97,True,False,False,False,62,Monk,17,10185,1092,68,68,24,2024,6,0,68,308,2,920000,900000,40000,80000,4,3300000,2,0,0,0,0,68,81,0,92,[],[],76,67,73,50,94,73,69,84,83,85,81,80,74,68,74,76,65,71,9,10,11,30,15,8,25,9,9,10,5,27,25,22,10,10,10,10,15,57,12,5,8,15,26,21,39,21,11,26,23,9,36,28,10,19,25,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381349,Ty'Ron Hopper,WILL,LB,68,0,1313381349,553387187,MEGA,Packers,2025-11-24 08:38:56.504720,False,143,False,,False,False,25,6,4,2001,Missouri,28,3,Ty'Ron,Ty'Ron Hopper,TyRon Hopper,2028,74,32,Shelby,0,97,True,False,False,False,59,Hopper,13,10110,14910,68,68,24,2024,0,0,67,228,2,1210000,980000,460000,920000,4,3590000,2,0,0,0,0,67,80,0,99,[],[],87,77,75,50,91,86,83,82,66,83,67,29,40,40,40,45,45,45,22,25,26,30,31,14,35,13,16,42,21,58,55,52,56,45,55,40,44,71,13,5,7,15,54,66,79,67,54,76,72,52,86,72,66,14,15,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381399,Eric Scott Jr,CB,CB,68,0,1313381399,553388345,MEGA,Packers,2025-11-24 08:38:56.510703,False,119,False,,False,False,27,7,8,1999,Southern Miss,1,6,Eric,Eric Scott Jr,Eric Scott Jr,3890,73,15,Basehor,0,97,True,False,False,False,38,Scott Jr,0,10441,23076,68,68,24,2023,12,0,68,204,3,500000,0,0,0,2,1030000,2,0,0,0,0,68,86,0,97,[],[],90,81,69,50,90,93,86,87,62,78,49,23,30,30,30,35,35,35,23,15,18,36,22,21,31,22,15,70,57,70,59,57,71,56,63,54,34,79,24,16,21,24,65,34,65,55,62,71,26,74,64,56,72,15,15,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388355764,Aaron McManus,DT,DT,67,0,1388355764,553386407,MEGA,Packers,2025-11-24 08:38:56.516387,False,305,False,,False,False,22,9,7,1979,Clemson,252,63,Aaron,Aaron McManus,Aaron McManus,500,74,47,PLACEHOLDER,0,97,True,False,False,True,66,McManus,0,10333,2101,67,67,24,2025,19,0,64,348,0,0,0,0,0,0,0,0,0,1,2780000,0,64,78,0,90,[],[],83,53,62,50,83,65,66,79,85,80,76,27,30,31,46,43,47,37,30,30,13,14,12,26,21,48,47,36,43,37,52,24,45,27,43,32,47,58,44,25,47,42,42,59,75,71,26,70,69,33,74,79,28,45,47,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380432,Jake Kubas,LG,OL,67,0,1313380432,553387506,MEGA,Packers,2025-11-24 08:38:56.514515,False,94,False,,False,False,26,13,8,2000,North Dakota State,-1,63,Jake,Jake Kubas,Jake Kubas,5019,76,33,Dickinson,0,97,True,False,False,False,63,Kubas,0,10931,1365,67,67,0,2024,2,0,67,308,2,1950000,1950000,0,0,1,1950000,1,0,0,0,0,67,82,0,99,[],[],72,61,65,50,91,76,65,83,86,88,79,80,75,69,75,72,67,70,12,6,6,40,6,6,23,12,6,14,6,28,40,10,12,14,11,38,25,59,12,5,5,19,12,17,37,31,12,27,22,10,33,34,12,17,22,0,0,0,0,0,0,,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313382232,Tyler Huntley,QB,QB,67,0,1313382232,553387226,MEGA,Packers,2025-11-24 08:38:56.513888,False,182,False,,False,False,28,3,2,1998,Utah,-1,63,Tyler,Tyler Huntley,Tyler Huntley,4056,73,8,Dania,0,97,True,False,False,False,17,Huntley,125,904,21029,67,67,0,2020,2,0,63,204,6,1750000,1750000,0,0,1,1750000,1,0,0,0,0,63,0,0,89,[],[],91,85,63,50,84,88,85,80,53,88,15,10,10,10,11,10,10,11,79,73,77,78,83,79,86,78,77,74,60,46,60,43,68,10,69,25,38,82,20,18,21,29,45,10,12,17,10,13,10,10,24,17,12,11,17,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388354161,Oscar Hyde,CB,CB,66,0,1388354161,553386524,MEGA,Packers,2025-11-24 08:38:56.513239,False,268,False,,False,False,23,20,13,2057,North Carolina,3,6,Oscar,Oscar Hyde,Oscar Hyde,3014,71,16,PLACEHOLDER,0,97,True,False,False,False,31,Hyde,0,10348,2043,66,66,24,2026,12,0,63,209,0,1070000,970000,400000,400000,4,4200000,4,0,0,0,0,63,85,0,99,[],[],90,84,62,50,83,87,87,80,50,78,45,26,46,37,41,46,36,27,45,19,10,33,34,37,12,40,29,58,29,66,58,24,65,92,69,24,44,91,40,39,48,45,44,30,66,48,70,58,43,67,69,57,65,29,41,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380828,Brevyn Spann-Ford,TE,TE,66,0,1313380828,553388476,MEGA,Packers,2025-11-24 08:38:56.514307,False,98,False,,False,False,26,27,12,1999,Minnesota,-1,63,Brevyn,Brevyn Spann-Ford,Brevyn SpannFord,2075,79,22,St. Cloud,0,97,True,False,False,False,89,Spann-Ford,0,10254,14691,66,66,0,2024,0,0,66,260,2,1350000,1350000,0,0,1,1350000,1,0,0,0,0,66,73,0,99,[],[],83,71,66,50,89,77,80,83,72,88,64,53,56,62,61,58,60,59,24,5,10,40,15,10,25,15,5,72,63,77,70,78,63,27,55,67,67,66,64,51,62,65,76,40,58,51,29,31,46,31,59,55,38,22,29,0,0,0,0,0,0,,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313380749,Johnathan Edwards,CB,CB,66,0,1313380749,553389050,MEGA,Packers,2025-11-24 08:38:56.516607,False,184,False,,False,False,24,16,11,2001,Tulane,-1,63,Johnathan,Johnathan Edwards,Johnathan Edwards,2478,73,24,St. Louis,0,97,True,False,False,True,35,Edwards,0,0,4678,66,66,24,2025,12,0,64,201,1,0,0,0,0,0,0,0,0,1,1210000,0,64,87,0,97,[],[],90,83,57,50,86,91,92,85,59,87,45,15,30,30,30,35,35,35,13,6,6,26,6,6,25,10,6,65,49,66,55,52,72,50,65,35,28,77,24,12,16,24,59,33,57,43,70,59,29,70,73,57,67,12,14,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381402,Kobee Minor,CB,CB,66,0,1313381402,553387816,MEGA,Packers,2025-11-24 08:38:56.515345,False,184,False,,False,False,24,8,7,2002,Memphis,41,7,Kobee,Kobee Minor,Kobee Minor,1823,71,42,Dallas,0,97,True,False,False,True,22,Minor,0,10861,16154,66,66,24,2025,0,0,66,188,1,0,0,0,0,0,0,0,0,1,1210000,0,66,84,0,99,[],[],90,78,69,50,87,86,87,84,55,79,40,26,35,25,35,35,25,35,24,27,29,19,12,17,20,30,33,64,44,65,50,47,68,48,60,32,25,78,26,24,24,23,58,24,48,43,65,69,30,67,68,51,71,23,24,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381405,Lideatrick Griffin,WR,WR,66,0,1313381405,553386980,MEGA,Packers,2025-11-24 08:38:56.515559,False,120,False,,False,False,25,23,1,2001,Mississippi State,-1,63,Lideatrick,Lideatrick Griffin,Lideatrick Griffin,2220,70,23,Philadelphia,0,97,True,False,False,True,82,Griffin,0,0,1228,66,66,24,2024,6,0,66,181,2,0,0,0,0,0,0,0,0,1,1110000,0,66,86,0,79,[],[],92,84,61,50,90,83,91,78,53,79,36,19,13,18,30,20,26,43,20,6,10,26,15,10,24,19,6,76,72,79,71,71,78,82,73,47,41,84,63,67,68,69,79,19,24,28,20,21,11,20,33,27,28,16,20,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388354162,Esteban Cota,TE,TE,66,0,1388354162,553386123,MEGA,Packers,2025-11-24 08:38:56.513463,False,326,False,,False,False,22,17,5,1957,West Virginia,3,7,Esteban,Esteban Cota,Esteban Cota,1982,78,46,PLACEHOLDER,0,97,True,False,False,False,84,Cota,0,3900,2371,66,66,24,2026,1,0,63,254,0,1030000,970000,240000,240000,4,4200000,4,0,0,0,0,63,74,0,98,[],[],79,73,66,50,87,74,80,90,73,86,70,68,62,60,59,65,73,63,48,21,31,13,34,10,34,24,40,64,58,66,68,69,60,24,57,65,69,72,53,61,63,64,75,35,31,45,40,39,45,42,28,32,45,43,43,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381396,Travis Glover,RT,OL,65,0,1313381396,553386925,MEGA,Packers,2025-11-24 08:38:56.510269,False,106,False,,False,False,26,17,8,2000,Georgia State,26,6,Travis,Travis Glover,Travis Glover,3634,78,9,Vienna,0,97,True,False,False,False,79,Glover,0,10387,1118,65,65,24,2024,0,0,63,317,2,720000,720000,0,0,2,1480000,2,0,0,0,0,63,82,0,99,[],[],69,50,69,50,95,69,63,83,86,87,80,81,68,70,71,69,71,73,9,6,8,35,11,7,19,5,6,10,11,25,22,10,10,10,10,24,21,51,12,5,7,10,12,35,40,37,9,24,42,10,38,44,8,8,9,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381149,BJ Green II,LEDGE,DE,65,0,1313381149,553386861,MEGA,Packers,2025-11-24 08:38:56.517024,False,247,False,,False,False,23,3,7,2003,Colorado,0,63,BJ,BJ Green II,BJ Green II,3394,73,9,Atlanta,0,97,True,False,False,True,95,Green II,0,0,4737,65,65,24,2025,11,0,65,270,1,0,0,0,0,0,0,0,0,1,1700000,0,65,83,0,90,[],[],90,73,53,50,87,74,82,81,80,84,79,23,30,30,35,35,35,40,12,5,6,25,7,7,21,8,6,15,24,35,27,20,19,10,15,21,35,61,12,3,5,10,32,68,77,72,44,54,67,20,80,77,50,31,36,0,0,0,0,0,0,,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313382050,Javion Cohen,RG,OL,65,0,1313382050,553386474,MEGA,Packers,2025-11-24 08:38:56.516816,False,174,False,,False,False,24,8,8,2002,Miami,-1,63,Javion,Javion Cohen,Javion Cohen,1460,76,0,Phenix City,0,50,False,False,False,True,67,Cohen,0,10034,14724,65,65,24,2024,0,0,63,322,2,0,0,0,0,0,0,0,0,1,1110000,0,63,79,0,99,[],[],66,48,59,50,89,67,61,85,83,83,80,83,69,74,75,69,70,73,33,31,22,14,31,23,16,46,34,24,31,29,23,25,47,28,25,48,47,45,27,10,15,18,26,26,30,41,31,18,42,35,27,40,42,29,25,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388355790,Tavaris Stokes,HB,RB,64,0,1388355790,553386055,MEGA,Packers,2025-11-24 08:38:56.517232,False,242,False,,False,False,23,8,12,1970,Wake Forest,27,63,Tavaris,Tavaris Stokes,Tavaris Stokes,261,70,31,PLACEHOLDER,0,97,True,False,False,True,23,Stokes,0,10330,2182,64,64,24,2025,5,0,64,205,0,0,0,0,0,0,0,0,0,1,1020000,0,64,87,0,96,[],[],89,88,66,50,90,81,91,90,64,85,32,34,31,33,43,44,45,30,37,11,27,16,21,10,21,27,42,70,73,71,75,65,81,93,72,68,71,84,61,49,58,70,68,38,45,43,44,39,39,29,24,36,29,37,46,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313382434,Mark Robinson,MIKE,LB,64,0,1313382434,553388255,MEGA,Packers,2025-11-24 08:38:56.514097,False,94,False,,False,False,27,14,8,1999,Ole Miss,4,7,Mark,Mark Robinson,Mark Robinson,1964,71,9,Leesburg,0,97,True,False,False,False,51,Robinson,0,2158,22502,64,64,0,2022,14,0,64,235,4,1850000,1850000,0,0,1,1850000,1,0,0,0,0,64,80,0,85,[],[],89,72,60,50,90,81,83,83,81,79,78,32,45,45,45,45,45,45,25,6,6,10,6,6,14,10,6,73,67,62,68,56,58,35,47,64,57,74,25,23,29,34,57,49,75,66,49,61,45,41,77,81,54,13,12,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381406,Akeem Dent,FS,S,64,0,1313381406,553386627,MEGA,Packers,2025-11-24 08:38:56.515138,False,95,False,,False,False,26,26,1,2000,Florida State,-1,63,Akeem,Akeem Dent,Akeem Dent,3131,72,8,Pahokee,0,97,True,False,False,True,46,Dent,0,0,1259,64,64,24,2024,11,0,64,203,2,0,0,0,0,0,0,0,0,1,1110000,0,64,82,0,95,[],[],92,90,62,50,90,81,89,79,62,85,48,17,35,35,35,35,35,35,21,9,11,26,15,21,23,11,12,55,47,64,63,60,65,45,57,46,39,77,18,11,16,20,57,36,50,49,64,56,29,62,68,65,66,11,11,0,0,0,0,0,0,,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1388354160,Sammy Garland,LG,OL,64,1,1388354160,553388628,MEGA,Packers,2025-11-24 08:38:56.513031,False,339,False,,False,False,22,8,14,1971,Georgia,3,5,Sammy,Sammy Garland,Sammy Garland,312,74,21,PLACEHOLDER,0,97,True,False,False,False,70,Garland,0,3768,2224,64,64,24,2026,5,1,64,317,0,1190000,970000,880000,880000,4,4200000,4,0,0,0,0,64,85,0,92,[],[],82,70,63,50,91,72,66,87,87,84,84,79,68,64,64,68,60,68,48,37,16,20,33,11,15,48,31,37,35,45,57,45,46,31,37,46,42,47,44,40,34,46,45,26,43,30,42,34,47,43,30,25,26,24,41,0,1,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381395,John Williams,RG,OL,64,0,1313381395,553388888,MEGA,Packers,2025-11-24 08:38:56.514930,False,174,False,,False,False,24,17,1,2002,Cincinnati,34,7,John,John Williams,John Williams,2941,76,12,Bolingbrook,0,97,True,False,False,True,73,Williams,0,10780,15131,64,64,24,2025,0,0,62,322,1,0,0,0,0,0,0,0,0,1,1030000,0,62,82,0,99,[],[],71,54,66,50,88,62,67,86,87,87,78,78,66,69,71,68,68,69,12,6,6,31,6,6,20,13,6,11,8,22,21,16,11,10,15,13,27,57,18,5,5,11,17,14,26,27,10,29,29,10,21,29,10,13,18,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
GB,Packers,1313381401,Malaesala Aumavae-Laulu,LS,LS,24,0,1313381401,553386085,MEGA,Packers,2025-11-24 08:38:56.510914,False,0,False,,False,False,27,25,5,1999,Oregon,22,6,Malaesala,Malaesala Aumavae-Laulu,Malaesala AumavaeLaulu,1541,77,10,Hilo,0,97,True,False,False,False,53,Aumavae-Laulu,0,4667,22885,24,24,24,2023,2,0,24,322,3,850000,850000,0,0,2,1750000,2,0,0,0,0,33,78,0,99,[],[],77,63,63,50,93,71,69,87,80,84,77,82,71,73,73,73,75,73,7,5,5,11,5,5,11,7,5,22,21,29,32,19,15,10,17,27,33,56,15,11,13,15,25,19,26,30,8,32,22,8,25,30,9,22,29,0,0,0,0,0,0,,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
